timestamp,action,system_id,old_project_id,new_project_id,old_name,new_name,old_description,new_description,old_building_id,new_building_id,old_building,new_building,old_discipline_id,new_discipline_id,old_discipline,new_discipline,old_timeUpdated,new_timeUpdated,old_checklist_id,new_checklist_id,old_checklist_name,new_checklist_name,old_handover_date,new_handover_date
2025-03-17T12:26:53.241938,update,152198,18446,18446,GA1 | 509-01a | Roof Drains (22-44),GA1 | 509-01a | Roof Drains (22-44),,,18147,18147,GA1,GA1,203332,203332,Plumbing,Plumbing,2025-03-17T11:00:40.140000,2025-03-17T17:00:39.645267+00:00,6485229,8257049,GA1 | 509-01a | Roof Drains (22-44) - CC_PLUMBING_ROOF_DRAIN,GA1 | 509-01a | Roof Drains (22-44) - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:26:54.287825,update,189987,18446,18446,GA1 | 509-01b | Roof Drains (44-66),GA1 | 509-01b | Roof Drains (44-66),,,18147,18147,GA1,GA1,203333,203333,Mechanical,Mechanical,2025-03-17T11:00:40.140000,2025-03-17T17:00:39.645267+00:00,7731115,8257052,GA1 | 509-01b | Roof Drains (44-66) - CC_PLUMBING_ROOF_DRAIN,GA1 | 509-01b | Roof Drains (44-66) - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:26:55.377885,update,189988,18446,18446,GA1 | 509-01c | Roof Drains (66-84),GA1 | 509-01c | Roof Drains (66-84),,,18147,18147,GA1,GA1,203333,203333,Mechanical,Mechanical,2025-03-17T11:00:40.140000,2025-03-17T17:00:39.645267+00:00,7731117,8257055,GA1 | 509-01c | Roof Drains (66-84) - CC_PLUMBING_ROOF_DRAIN,GA1 | 509-01c | Roof Drains (66-84) - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:26:56.455578,update,152207,18446,18446,GA1 | 710-01 | Facility Automation System,GA1 | 710-01 | Facility Automation System,,,18147,18147,GA1,GA1,203329,203329,Controls,Controls,2025-03-17T11:00:40.140000,2025-03-17T17:00:39.645267+00:00,8257092,8257093,GA1 | 710-01 | Facility Automation System - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_CTRLS,GA1 | 710-01 | Facility Automation System - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_ELEC,,
2025-03-17T12:26:57.525825,update,187236,18446,18446,GA1 | 801-01a | Soil (22-44),GA1 | 801-01a | Soil (22-44),,,18147,18147,GA1,GA1,203334,203334,Civil,Civil,2025-03-17T11:00:40.140000,2025-03-17T17:00:39.645267+00:00,7602324,8257094,GA1 | 801-01a | Soil (22-44) - GFTX_CC_CIVIL_SOIL,GA1 | 801-01a | Soil (22-44) - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:26:58.618417,update,187237,18446,18446,GA1 | 801-01b | Soil (44-66),GA1 | 801-01b | Soil (44-66),,,18147,18147,GA1,GA1,203334,203334,Civil,Civil,2025-03-17T11:00:40.140000,2025-03-17T17:00:39.645267+00:00,7602325,8257097,GA1 | 801-01b | Soil (44-66) - GFTX_CC_CIVIL_SOIL,GA1 | 801-01b | Soil (44-66) - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:26:59.682173,update,187238,18446,18446,GA1 | 801-01c | Soil (66-84),GA1 | 801-01c | Soil (66-84),,,18147,18147,GA1,GA1,203334,203334,Civil,Civil,2025-03-17T11:00:40.140000,2025-03-17T17:00:39.645267+00:00,7602326,8257100,GA1 | 801-01c | Soil (66-84) - GFTX_CC_CIVIL_SOIL,GA1 | 801-01c | Soil (66-84) - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:27:00.747941,update,187239,18446,18446,GA1 | 801-02a | Backfilling (22-44),GA1 | 801-02a | Backfilling (22-44),,,18147,18147,GA1,GA1,203334,203334,Civil,Civil,2025-03-17T11:00:40.140000,2025-03-17T17:00:39.645267+00:00,7602327,8257103,GA1 | 801-02a | Backfilling (22-44) - GFTX_CC_CIVIL_BACKFILLING,GA1 | 801-02a | Backfilling (22-44) - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:27:01.809691,update,187240,18446,18446,GA1 | 801-02b | Backfilling (44-66),GA1 | 801-02b | Backfilling (44-66),,,18147,18147,GA1,GA1,203334,203334,Civil,Civil,2025-03-17T11:00:40.140000,2025-03-17T17:00:39.645267+00:00,7602328,8257106,GA1 | 801-02b | Backfilling (44-66) - GFTX_CC_CIVIL_BACKFILLING,GA1 | 801-02b | Backfilling (44-66) - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:27:02.909157,update,187241,18446,18446,GA1 | 801-02c | Backfilling (66-84),GA1 | 801-02c | Backfilling (66-84),,,18147,18147,GA1,GA1,203334,203334,Civil,Civil,2025-03-17T11:00:40.140000,2025-03-17T17:00:39.645267+00:00,7602329,8257109,GA1 | 801-02c | Backfilling (66-84) - GFTX_CC_CIVIL_BACKFILLING,GA1 | 801-02c | Backfilling (66-84) - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:27:04.008993,update,152209,18446,18446,GA1 | 801-03a | Rebar (22-44),GA1 | 801-03a | Rebar (22-44),,,18147,18147,GA1,GA1,203334,203334,Civil,Civil,2025-03-17T11:00:40.140000,2025-03-17T17:00:39.645267+00:00,6585268,8257112,GA1 | 801-03a | Rebar (22-44) - GFTX_CC_STRUCTURAL_REBAR,GA1 | 801-03a | Rebar (22-44) - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:27:05.075887,update,187234,18446,18446,GA1 | 801-03b | Rebar (44-66),GA1 | 801-03b | Rebar (44-66),,,18147,18147,GA1,GA1,203334,203334,Civil,Civil,2025-03-17T11:00:40.140000,2025-03-17T17:00:39.645267+00:00,7602322,8257115,GA1 | 801-03b | Rebar (44-66) - GFTX_CC_STRUCTURAL_REBAR,GA1 | 801-03b | Rebar (44-66) - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:27:06.170321,update,187235,18446,18446,GA1 | 801-03c | Rebar (66-84),GA1 | 801-03c | Rebar (66-84),,,18147,18147,GA1,GA1,203334,203334,Civil,Civil,2025-03-17T11:00:40.140000,2025-03-17T17:00:39.645267+00:00,7602323,8257118,GA1 | 801-03c | Rebar (66-84) - GFTX_CC_STRUCTURAL_REBAR,GA1 | 801-03c | Rebar (66-84) - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:27:07.224437,update,152208,18446,18446,GA1 | 801-04a | Concrete (22-44),GA1 | 801-04a | Concrete (22-44),,,18147,18147,GA1,GA1,203334,203334,Civil,Civil,2025-03-17T11:00:40.140000,2025-03-17T17:00:39.645267+00:00,6585279,8257121,GA1 | 801-04a | Concrete (22-44) - GFTX_CC_STRUCTURAL_CONCRETE,GA1 | 801-04a | Concrete (22-44) - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:27:08.284485,update,184805,18446,18446,GA1 | 801-04b | Concrete (44-66),GA1 | 801-04b | Concrete (44-66),,,18147,18147,GA1,GA1,203334,203334,Civil,Civil,2025-03-17T11:00:40.140000,2025-03-17T17:00:39.645267+00:00,7474323,8257124,GA1 | 801-04b | Concrete (44-66) - GFTX_CC_STRUCTURAL_CONCRETE,GA1 | 801-04b | Concrete (44-66) - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:27:09.344948,update,184806,18446,18446,GA1 | 801-04c | Concrete (66-84),GA1 | 801-04c | Concrete (66-84),,,18147,18147,GA1,GA1,203334,203334,Civil,Civil,2025-03-17T11:00:40.140000,2025-03-17T17:00:39.645267+00:00,7474324,8257127,GA1 | 801-04c | Concrete (66-84) - GFTX_CC_STRUCTURAL_CONCRETE,GA1 | 801-04c | Concrete (66-84) - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:27:10.400735,update,187242,18446,18446,GA1 | 801-05a | Asphalt (22-44),GA1 | 801-05a | Asphalt (22-44),,,18147,18147,GA1,GA1,203334,203334,Civil,Civil,2025-03-17T11:00:40.140000,2025-03-17T17:00:39.645267+00:00,7602330,8257130,GA1 | 801-05a | Asphalt (22-44) - GFTX_CC_CIVIL_ASPHALT,GA1 | 801-05a | Asphalt (22-44) - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:27:11.478890,update,187243,18446,18446,GA1 | 801-05b | Asphalt (44-66),GA1 | 801-05b | Asphalt (44-66),,,18147,18147,GA1,GA1,203334,203334,Civil,Civil,2025-03-17T11:00:40.140000,2025-03-17T17:00:39.645267+00:00,7602331,8257133,GA1 | 801-05b | Asphalt (44-66) - GFTX_CC_CIVIL_ASPHALT,GA1 | 801-05b | Asphalt (44-66) - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:27:12.535770,update,187244,18446,18446,GA1 | 801-05c | Asphalt (66-84),GA1 | 801-05c | Asphalt (66-84),,,18147,18147,GA1,GA1,203334,203334,Civil,Civil,2025-03-17T11:00:40.140000,2025-03-17T17:00:39.645267+00:00,7602332,8257136,GA1 | 801-05c | Asphalt (66-84) - GFTX_CC_CIVIL_ASPHALT,GA1 | 801-05c | Asphalt (66-84) - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:27:13.630553,update,163324,18446,18446,GA1 | 802-01a | Structural Steel (22-44),GA1 | 802-01a | Structural Steel (22-44),,,18147,18147,GA1,GA1,203335,203335,Structural,Structural,2025-03-17T11:00:40.140000,2025-03-17T17:00:39.645267+00:00,6660382,8257139,GA1 | 802-01a | Structural Steel (22-44) - GFTX_CC_STRUCTURAL_STEEL,GA1 | 802-01a | Structural Steel (22-44) - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:27:14.741023,update,184803,18446,18446,GA1 | 802-01b | Structural Steel (44-66),GA1 | 802-01b | Structural Steel (44-66),,,18147,18147,GA1,GA1,203335,203335,Structural,Structural,2025-03-17T11:00:40.140000,2025-03-17T17:00:39.645267+00:00,7474317,8257142,GA1 | 802-01b | Structural Steel (44-66) - GFTX_CC_STRUCTURAL_STEEL,GA1 | 802-01b | Structural Steel (44-66) - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:27:15.842907,update,184804,18446,18446,GA1 | 802-01c | Structural Steel (66-84),GA1 | 802-01c | Structural Steel (66-84),,,18147,18147,GA1,GA1,203335,203335,Structural,Structural,2025-03-17T11:00:40.140000,2025-03-17T17:00:39.645267+00:00,7474318,8257145,GA1 | 802-01c | Structural Steel (66-84) - GFTX_CC_STRUCTURAL_STEEL,GA1 | 802-01c | Structural Steel (66-84) - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:27:16.921814,update,163325,18446,18446,GA1 | 802-02a | Fireproofing (22-44),GA1 | 802-02a | Fireproofing (22-44),,,18147,18147,GA1,GA1,203335,203335,Structural,Structural,2025-03-17T11:00:40.140000,2025-03-17T17:00:39.645267+00:00,7474319,8257148,GA1 | 802-02a | Fireproofing (22-44) - GFTX_CC_STRUCTURAL_FIREPROOFING,GA1 | 802-02a | Fireproofing (22-44) - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:27:18.038881,update,184807,18446,18446,GA1 | 802-02b | Fireproofing (44-66),GA1 | 802-02b | Fireproofing (44-66),,,18147,18147,GA1,GA1,203335,203335,Structural,Structural,2025-03-17T11:00:40.140000,2025-03-17T17:00:39.645267+00:00,7474320,8257151,GA1 | 802-02b | Fireproofing (44-66) - GFTX_CC_STRUCTURAL_FIREPROOFING,GA1 | 802-02b | Fireproofing (44-66) - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:27:19.134678,update,184808,18446,18446,GA1 | 802-02c | Fireproofing (66-84),GA1 | 802-02c | Fireproofing (66-84),,,18147,18147,GA1,GA1,203335,203335,Structural,Structural,2025-03-17T11:00:40.140000,2025-03-17T17:00:39.645267+00:00,7474321,8257154,GA1 | 802-02c | Fireproofing (66-84) - GFTX_CC_STRUCTURAL_FIREPROOFING,GA1 | 802-02c | Fireproofing (66-84) - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:27:20.201440,update,187245,18446,18446,GA1 | 802-03a | Grout (22-44),GA1 | 802-03a | Grout (22-44),,,18147,18147,GA1,GA1,203335,203335,Structural,Structural,2025-03-17T11:00:40.140000,2025-03-17T17:00:39.645267+00:00,7602333,8257157,GA1 | 802-03a | Grout (22-44) - GFTX_CC_STRUCTURAL_GROUT,GA1 | 802-03a | Grout (22-44) - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:27:21.264161,update,187246,18446,18446,GA1 | 802-03b | Grout (44-66),GA1 | 802-03b | Grout (44-66),,,18147,18147,GA1,GA1,203335,203335,Structural,Structural,2025-03-17T11:00:40.140000,2025-03-17T17:00:39.645267+00:00,7602334,8257160,GA1 | 802-03b | Grout (44-66) - GFTX_CC_STRUCTURAL_GROUT,GA1 | 802-03b | Grout (44-66) - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:27:22.362952,update,187247,18446,18446,GA1 | 802-03c | Grout (66-84),GA1 | 802-03c | Grout (66-84),,,18147,18147,GA1,GA1,203335,203335,Structural,Structural,2025-03-17T11:00:40.140000,2025-03-17T17:00:39.645267+00:00,7602335,8257163,GA1 | 802-03c | Grout (66-84) - GFTX_CC_STRUCTURAL_GROUT,GA1 | 802-03c | Grout (66-84) - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:27:23.409533,update,186320,18446,18446,GA1 | 803-01a | Building Exterior (22-44),GA1 | 803-01a | Building Exterior (22-44),,,18147,18147,GA1,GA1,203327,203327,Architectural,Architectural,2025-03-17T11:00:40.140000,2025-03-17T17:00:39.645267+00:00,7558677,8257166,GA1 | 803-01a | Building Exterior (22-44) - GFTX_CC_ARCHITECTURAL_BUILDING_EXTERIOR,GA1 | 803-01a | Building Exterior (22-44) - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:27:24.458038,update,186322,18446,18446,GA1 | 803-01b | Building Exterior (44-66),GA1 | 803-01b | Building Exterior (44-66),,,18147,18147,GA1,GA1,203327,203327,Architectural,Architectural,2025-03-17T11:00:40.140000,2025-03-17T17:00:39.645267+00:00,7558678,8257169,GA1 | 803-01b | Building Exterior (44-66) - GFTX_CC_ARCHITECTURAL_BUILDING_EXTERIOR,GA1 | 803-01b | Building Exterior (44-66) - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:27:25.528818,update,186325,18446,18446,GA1 | 803-01c | Building Exterior (66-84),GA1 | 803-01c | Building Exterior (66-84),,,18147,18147,GA1,GA1,203327,203327,Architectural,Architectural,2025-03-17T11:00:40.140000,2025-03-17T17:00:39.645267+00:00,7558679,8257172,GA1 | 803-01c | Building Exterior (66-84) - GFTX_CC_ARCHITECTURAL_BUILDING_EXTERIOR,GA1 | 803-01c | Building Exterior (66-84) - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:27:26.623788,update,186321,18446,18446,GA1 | 803-02a | Building Interior (22-44),GA1 | 803-02a | Building Interior (22-44),,,18147,18147,GA1,GA1,203327,203327,Architectural,Architectural,2025-03-17T11:00:40.140000,2025-03-17T17:00:39.645267+00:00,7558680,8257175,GA1 | 803-02a | Building Interior (22-44) - GFTX_CC_ARCHITECTURAL_BUILDING_INTERIOR,GA1 | 803-02a | Building Interior (22-44) - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:27:27.691904,update,189851,18446,18446,GA1 | 803-04a | 1M Restrooms/Janitor's Closets (22-44),GA1 | 803-04a | 1M Restrooms/Janitor's Closets (22-44),,,18147,18147,GA1,GA1,203327,203327,Architectural,Architectural,2025-03-17T11:00:40.140000,2025-03-17T17:00:39.645267+00:00,8257187,8257187,GA1 | 803-04a | 1M Restrooms/Janitor's Closets (22-44) - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_CTRLS,GA1 | 803-04a | 1M Restrooms/Janitor's Closets (22-44) - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:27:28.783800,update,162418,18446,18446,X_GA1 | 111-01a | LTCW Distribution Header (Peoples Space),X_GA1 | 111-01a | LTCW Distribution Header (Peoples Space),LTCW Distribution Header,LTCW Distribution Header,18147,18147,GA1,GA1,203332,203332,Plumbing,Plumbing,2025-03-17T11:00:40.140000,2025-03-17T17:00:39.645267+00:00,6947513,6947515,X_GA1 | 111-01a | LTCW Distribution Header (Peoples Space) - GFTX_CC_MECHANICAL_PIPING,X_GA1 | 111-01a | LTCW Distribution Header (Peoples Space) - GFTX_CXC_COMPLETION_CERTIFICATE,,
2025-03-17T12:27:29.843578,update,206031,18446,18446,X_GA1 | 213-01b | MPCA 1M,X_GA1 | 213-01b | MPCA 1M,,,18147,18147,GA1,GA1,,,,,2025-03-17T11:00:40.140000,2025-03-17T17:00:39.645267+00:00,8187995,8195068,X_GA1 | 213-01b | MPCA 1M - GFTX_CC_MECHANICAL_PIPING_TP986,X_GA1 | 213-01b | MPCA 1M - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:27:30.883840,update,191688,18446,18446,X_GA1 | 213-02a | MPCA 2F P-COAT,X_GA1 | 213-02a | MPCA 2F P-COAT,,,18147,18147,GA1,GA1,203336,203336,Process,Process,2025-03-17T11:00:40.140000,2025-03-17T17:00:39.645267+00:00,7799063,8220145,X_GA1 | 213-02a | MPCA 2F P-COAT - GFTX_CC_MECHANICAL_PIPING_TP955,X_GA1 | 213-02a | MPCA 2F P-COAT - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:27:31.988697,update,196512,18446,18446, X_GA1 | 237-02 | Industrial Water 2F Distribution, X_GA1 | 237-02 | Industrial Water 2F Distribution,,,18147,18147,GA1,GA1,203332,203332,Plumbing,Plumbing,2025-03-17T11:00:40.140000,2025-03-17T17:00:39.645267+00:00,7936894,8257004,GA1 | 237-02 | Industrial Water 2F Distribution - GFTX_CC_MECHANICAL_PIPING_TP642,GA1 | 237-02 | Industrial Water 2F Distribution - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:27:33.035666,update,186328,18446,18446,X_GA1 | 237-03c | Industrial Water_Phase (Fluid Fill Room),X_GA1 | 237-03c | Industrial Water_Phase (Fluid Fill Room),,,18147,18147,GA1,GA1,203333,203333,Mechanical,Mechanical,2025-03-17T11:00:40.140000,2025-03-17T17:00:39.645267+00:00,7559263,8257013,X_GA1 | 237-03c | Industrial Water_Phase (Fluid Fill Room) - GFTX_CC_MECHANICAL_PIPING,X_GA1 | 237-03c | Industrial Water_Phase (Fluid Fill Room) - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:27:34.097959,update,202950,18446,18446,X_GA1 | 237-03d | Industrial Water_Phase (P-Coat),X_GA1 | 237-03d | Industrial Water_Phase (P-Coat),,,18147,18147,GA1,GA1,,,,,2025-03-17T11:00:40.140000,2025-03-17T17:00:39.645267+00:00,8123504,8257016,X_GA1 | 237-03d | Industrial Water_Phase (P-Coat) - GFTX_CC_MECHANICAL_PIPING_TP925,X_GA1 | 237-03d | Industrial Water_Phase (P-Coat) - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:27:35.162271,update,200925,22500,22500,509-01 / HB1 / Roof Drains,509-01 / HB1 / Roof Drains,Roof Drains,Roof Drains,,,,,,,,,2025-03-17T11:00:40.377000,2025-03-17T17:00:39.898666+00:00,8092896,8254062,509-01 / HB1 / Roof Drains - GFTX_CC_MECHANICAL_PIPING_TP389,509-01 / HB1 / Roof Drains - GFTX_CC_MECHANICAL_PIPING_TP730,,
2025-03-17T12:27:36.295334,update,249840,22500,22500,HB1 / 110-01 / Low Temperature Chilled Water,HB1 / 110-01 / Low Temperature Chilled Water,,,,,,,259310,259310,Mechanical,Mechanical,2025-03-17T11:00:40.377000,2025-03-17T17:00:39.898666+00:00,9409581,9409582,HB1 / 110-01 / Low Temperature Chilled Water - GFTX_CC_MECHANICAL_PIPING_TP2047_LTCW,HB1 / 110-01 / Low Temperature Chilled Water - GFTX_CX_MECHANICAL_PIPING_TP2047_LTCW,,
2025-03-17T12:27:37.455830,update,342719,33359,33359,"OP-0002 / BIW / Insource FEM, EWH SP, RSP50 ","OP-0002 / BIW / Insource FEM, EWH SP, RSP50 ",,,37505,37505,BIW,BIW,,,,,2025-03-17T11:00:40.803000,2025-03-17T17:00:40.374469+00:00,14524708,15007218,"OP-0002 / BIW / Insource FEM, EWH SP, RSP50  - GFTX_CFX_FACILITIES_OPERATIONS_COMPLETION","OP-0002 / BIW / Insource FEM, EWH SP, RSP50  - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_ELEC",,
2025-03-17T12:27:38.508015,update,317658,33359,33359,OP-0101 / BIW / Bus Plugs for Dash & SFM Relo,OP-0101 / BIW / Bus Plugs for Dash & SFM Relo,,,37505,37505,BIW,BIW,,,,,2025-03-17T11:00:40.803000,2025-03-17T17:00:40.374469+00:00,14496482,15007154,OP-0101 / BIW / Bus Plugs for Dash & SFM Relo - GFTX_CFX_FACILITIES_OPERATIONS_COMPLETION,OP-0101 / BIW / Bus Plugs for Dash & SFM Relo - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:27:39.665190,update,315453,33359,33359,OP-0101 / BIW / Dash & SFM Relocation Install,OP-0101 / BIW / Dash & SFM Relocation Install,,,37505,37505,BIW,BIW,,,,,2025-03-17T11:00:40.803000,2025-03-17T17:00:40.374469+00:00,14524710,16712958,OP-0101 / BIW / Dash & SFM Relocation Install - GFTX_CFX_FACILITIES_OPERATIONS_COMPLETION,OP-0101 / BIW / Dash & SFM Relocation Install - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:27:40.718721,update,342921,33359,33359,"OP-0102 / BIW / Fender, Hood, and Liftgate Install","OP-0102 / BIW / Fender, Hood, and Liftgate Install",,,37505,37505,BIW,BIW,,,,,2025-03-17T11:00:40.803000,2025-03-17T17:00:40.374469+00:00,14524711,14672394,"OP-0102 / BIW / Fender, Hood, and Liftgate Install - GFTX_CFX_FACILITIES_OPERATIONS_COMPLETION","OP-0102 / BIW / Fender, Hood, and Liftgate Install - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_MECH",,
2025-03-17T12:27:41.808019,update,342976,33359,33359,OP-0103 / BIW / APC Utility Rework,OP-0103 / BIW / APC Utility Rework,,,37505,37505,BIW,BIW,,,,,2025-03-17T11:00:40.803000,2025-03-17T17:00:40.374469+00:00,14524712,14672397,OP-0103 / BIW / APC Utility Rework - GFTX_CFX_FACILITIES_OPERATIONS_COMPLETION,OP-0103 / BIW / APC Utility Rework - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:27:42.877938,update,342977,33359,33359,OP-0104 / BIW / Insourcing,OP-0104 / BIW / Insourcing,,,37505,37505,BIW,BIW,,,,,2025-03-17T11:00:40.803000,2025-03-17T17:00:40.374469+00:00,14524713,14672398,OP-0104 / BIW / Insourcing - GFTX_CFX_FACILITIES_OPERATIONS_COMPLETION,OP-0104 / BIW / Insourcing - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:27:43.975327,update,317835,33359,33359,"OP-1001 / GA1 / MPCA (213) for Edgefold, LV Harness, Maintenance Cell Demo","OP-1001 / GA1 / MPCA (213) for Edgefold, LV Harness, Maintenance Cell Demo",,,37506,37506,GA1,GA1,,,,,2025-03-17T11:00:40.803000,2025-03-17T17:00:40.374469+00:00,14524714,14672399,"OP-1001 / GA1 / MPCA (213) for Edgefold, LV Harness, Maintenance Cell Demo - GFTX_CFX_FACILITIES_OPERATIONS_COMPLETION","OP-1001 / GA1 / MPCA (213) for Edgefold, LV Harness, Maintenance Cell Demo - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_MECH",,
2025-03-17T12:27:45.044692,update,342685,33359,33359,OP-1101 / GAX / GA Tools Package,OP-1101 / GAX / GA Tools Package,,,37507,37507,GAX,GAX,,,,,2025-03-17T11:00:40.803000,2025-03-17T17:00:40.374469+00:00,14524715,15007152,OP-1101 / GAX / GA Tools Package - GFTX_CFX_FACILITIES_OPERATIONS_COMPLETION,OP-1101 / GAX / GA Tools Package - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:27:46.091577,update,358746,33359,33359,OP-1102 / GA1 / Front and Rear Fascia,OP-1102 / GA1 / Front and Rear Fascia,,,37506,37506,GA1,GA1,,,,,2025-03-17T11:00:40.803000,2025-03-17T17:00:40.374469+00:00,14524716,15007216,OP-1102 / GA1 / Front and Rear Fascia - GFTX_CFX_FACILITIES_OPERATIONS_COMPLETION,OP-1102 / GA1 / Front and Rear Fascia - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_ELEC,,
2025-03-17T12:27:47.198286,update,357580,33359,33359,OP-4101 / CT1 / Cathode NPI Pilot Lab,OP-4101 / CT1 / Cathode NPI Pilot Lab,,,37508,37508,CT1,CT1,,,,,2025-03-17T11:00:40.803000,2025-03-17T17:00:40.374469+00:00,14524717,15007153,OP-4101 / CT1 / Cathode NPI Pilot Lab - GFTX_CFX_FACILITIES_OPERATIONS_COMPLETION,OP-4101 / CT1 / Cathode NPI Pilot Lab - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:27:48.366495,update,152723,17414,17414,PT1 | 001-01 | Construction Power,PT1 | 001-01 | Construction Power,Temporary Construction Power,Temporary Construction Power,17816,17816,PT1,PT1,195156,195156,Electrical,Electrical,2025-03-17T11:00:43.117000,2025-03-17T17:00:43.034121+00:00,8222172,8222172,PT1 | 001-01 | Construction Power - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_CTRLS,PT1 | 001-01 | Construction Power - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
2025-03-17T12:27:49.432721,update,161801,17414,17414,PT1 | 105-01 | General Air Handling,PT1 | 105-01 | General Air Handling,,,17816,17816,PT1,PT1,189384,189384,Mechanical,Mechanical,2025-03-17T11:00:43.117000,2025-03-17T17:00:43.034121+00:00,8222175,8222175,PT1 | 105-01 | General Air Handling - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_CTRLS,PT1 | 105-01 | General Air Handling - GFTX_CXC_COMMISSIONING_COMPLETION_CERTIFICATE_MECH,,
